,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
97,frozenset({'red hanging heart t-light holder'}),frozenset({'white hanging heart t-light holder'}),0.03622471416007036,0.10548592788038698,0.024131486367634125,0.6661608497723824,6.315163199092852,1.0,0.02031028878225731,2.6794762433037502,0.8732854817086219,0.20523609163160358,0.6267927351477405,0.44746291576685826
98,frozenset({'strawberry charlotte bag'}),frozenset({'red retrospot charlotte bag'}),0.02671503957783641,0.040292436235708,0.016051011433597186,0.6008230452674898,14.911559126202148,1.0,0.014974597404872798,2.4042158556157007,0.9585455127818292,0.31499460625674225,0.5840639692712167,0.49959296874561393
99,frozenset({'woodland charlotte bag'}),frozenset({'red retrospot charlotte bag'}),0.02880386983289358,0.040292436235708,0.015721196130167106,0.5458015267175572,13.54600460306385,1.0,0.014560618041583609,2.1129695941701216,0.9536461953260686,0.2945417095777549,0.526732423050908,0.46798944002999276
100,frozenset({'roses regency teacup and saucer'}),frozenset({'regency cakestand 3 tier'}),0.04034740545294635,0.0894349164467898,0.021273087071240107,0.5272479564032698,5.8953256440616375,1.0,0.0176646202357111,1.9260944418675976,0.8652861367096462,0.196048632218845,0.48081465879192786,0.3825545252206884
101,frozenset({'regency sugar bowl green'}),frozenset({'regency milk jug pink'}),0.013247581354441512,0.0134674582233949,0.010114335971855761,0.7634854771784233,56.69113388093827,1.0,0.009935924723403796,4.171128816985297,0.9955491761389096,0.609271523178808,0.7602567449061056,0.7572529426708443
102,frozenset({'regency milk jug pink'}),frozenset({'regency sugar bowl green'}),0.0134674582233949,0.013247581354441512,0.010114335971855761,0.7510204081632653,56.691133880938274,1.0,0.009935924723403796,3.963185943740358,0.9957710626215839,0.609271523178808,0.7476777486104463,0.7572529426708443
103,frozenset({'regency tea plate green'}),frozenset({'regency tea plate roses'}),0.013522427440633245,0.016545734388742305,0.011378627968337732,0.8414634146341464,50.856818734300305,1.0,0.011154889475613973,6.203326906163321,0.9937752064567292,0.6088235294117648,0.8387961790299252,0.7645855279150799
104,frozenset({'regency tea plate roses'}),frozenset({'regency tea plate green'}),0.016545734388742305,0.013522427440633245,0.011378627968337732,0.6877076411960134,50.856818734300305,1.0,0.011154889475613973,3.1588271206422283,0.9968302417457081,0.6088235294117648,0.6834268031114384,0.7645855279150799
105,frozenset({'round snack boxes set of 4 fruits'}),frozenset({'round snack boxes set of4 woodland'}),0.02484608619173263,0.03221196130167107,0.014291996481970097,0.5752212389380531,17.857380168534235,1.0,0.013491655315064022,2.2783343411023163,0.9680530743213945,0.3341902313624679,0.5610828569102047,0.5094536228819958
106,frozenset({'set of 12 mini loaf baking cases'}),frozenset({'set of 12 fairy cake baking cases'}),0.019294195250659632,0.024791116974494282,0.013247581354441512,0.6866096866096866,27.695794720184963,1.0,0.012769256703053677,3.111802890381386,0.9828568677536776,0.429590017825312,0.6786428847755718,0.6104888787815617
107,frozenset({'set of 12 fairy cake baking cases'}),frozenset({'set of 12 mini loaf baking cases'}),0.024791116974494282,0.019294195250659632,0.013247581354441512,0.5343680709534369,27.695794720184963,1.0,0.012769256703053677,2.10618246639025,0.9883968985735507,0.429590017825312,0.5252073284448698,0.6104888787815617
108,frozenset({'set of 6 snack loaf baking cases'}),frozenset({'set of 12 fairy cake baking cases'}),0.01533641160949868,0.024791116974494282,0.010554089709762533,0.6881720430107527,27.758815535369433,1.0,0.01017388293558246,3.127394004185243,0.978989595545135,0.3568773234200744,0.6802449583705323,0.5569463319266624
109,frozenset({'set of 6 tea time baking cases'}),frozenset({'set of 12 fairy cake baking cases'}),0.016985488126649077,0.024791116974494282,0.011433597185576077,0.6731391585760518,27.152433642606507,1.0,0.011012507962559436,2.983559850048329,0.9798134992838062,0.37681159420289856,0.6648299178634538,0.5671682489110857
110,frozenset({'set of 12 mini loaf baking cases'}),frozenset({'set of 6 snack loaf baking cases'}),0.019294195250659632,0.01533641160949868,0.010334212840809147,0.5356125356125355,34.924241031767906,1.0,0.010038309120770996,2.1203491995402817,0.990477050828417,0.42533936651583704,0.5283795705835564,0.6047238305302821
111,frozenset({'set of 6 snack loaf baking cases'}),frozenset({'set of 12 mini loaf baking cases'}),0.01533641160949868,0.019294195250659632,0.010334212840809147,0.6738351254480287,34.92424103176791,1.0,0.010038309120770996,3.0067793354402856,0.986495900398023,0.42533936651583704,0.6674182277983598,0.6047238305302821
112,frozenset({'set of 12 mini loaf baking cases'}),frozenset({'set of 6 tea time baking cases'}),0.019294195250659632,0.016985488126649077,0.010224274406332454,0.5299145299145299,31.198074848560285,1.0,0.009896553081989126,2.091139961621492,0.9869899163036935,0.3924050632911393,0.5217919324612832,0.5659281387436728
113,frozenset({'set of 6 tea time baking cases'}),frozenset({'set of 12 mini loaf baking cases'}),0.016985488126649077,0.019294195250659632,0.010224274406332454,0.6019417475728155,31.19807484856028,1.0,0.009896553081989126,2.4637243387605374,0.9846718725479056,0.3924050632911393,0.5941104350565921,0.5659281387436728
114,frozenset({'set of tea coffee sugar tins pantry'}),frozenset({'set of 3 cake tins pantry design'}),0.020228671943711522,0.06112576956904134,0.011158751099384344,0.5516304347826086,9.024515170472316,1.0,0.009922257959465303,2.0939740412035923,0.9075492389737422,0.1589663273296789,0.5224391609815701,0.3670921958085705
115,frozenset({'set/6 red spotty paper cups'}),frozenset({'set/20 red retrospot paper napkins'}),0.015281442392260335,0.03913808267370272,0.010224274406332454,0.6690647482014388,17.094980195618785,1.0,0.009626188050610744,2.9034740545294633,0.9561140983024031,0.23134328358208955,0.6555850056796666,0.4651503516288093
116,frozenset({'set/6 red spotty paper plates'}),frozenset({'set/20 red retrospot paper napkins'}),0.0173702726473175,0.03913808267370272,0.012148197009674582,0.699367088607595,17.86922201678282,1.0,0.011468357842739113,3.1961301671064213,0.960725925910926,0.2738537794299876,0.6871216290588883,0.5048801735172807
117,frozenset({'set/6 red spotty paper plates'}),frozenset({'set/6 red spotty paper cups'}),0.0173702726473175,0.015281442392260335,0.012587950747581355,0.7246835443037976,47.42245697113196,1.0,0.012322507926783518,3.5766788988970784,0.9962175139559177,0.6273972602739726,0.7204110214343354,0.7742122757490211
118,frozenset({'set/6 red spotty paper cups'}),frozenset({'set/6 red spotty paper plates'}),0.015281442392260335,0.0173702726473175,0.012587950747581355,0.8237410071942446,47.42245697113196,1.0,0.012322507926783518,5.574919677633586,0.9941042915862445,0.6273972602739726,0.820625218330594,0.7742122757490211
119,frozenset({'small dolly mix design orange bowl'}),frozenset({'small marshmallows pink bowl'}),0.01956904133685136,0.01566622691292876,0.012203166226912929,0.6235955056179776,39.80508574807807,1.0,0.011896593184861333,2.6150956956641602,0.9943357800500658,0.5298329355608592,0.6176048158933517,0.7012714370195152
120,frozenset({'small marshmallows pink bowl'}),frozenset({'small dolly mix design orange bowl'}),0.01566622691292876,0.01956904133685136,0.012203166226912929,0.7789473684210527,39.80508574807807,1.0,0.011896593184861333,4.435282908238055,0.9903933083695189,0.5298329355608592,0.7745352391968934,0.7012714370195152
121,frozenset({'sweetheart ceramic trinket box'}),frozenset({'strawberry ceramic trinket box'}),0.020668425681618294,0.02737467018469657,0.011158751099384344,0.5398936170212766,19.72237887721097,1.0,0.01059295976311313,2.1139140116217,0.9693307172829647,0.3025335320417287,0.5269438612439846,0.473762069554815
122,frozenset({'vintage heads and tails card game'}),frozenset({'vintage snap cards'}),0.026000439753737906,0.03754397537379068,0.013412489006156552,0.5158562367864694,13.740053674406225,1.0,0.012436329136334488,1.9879550202978038,0.9519717650498354,0.26754385964912275,0.49697051000168213,0.43655183728049674
123,frozenset({'wooden picture frame white finish'}),frozenset({'wooden frame antique white'}),0.04782321899736148,0.04397537379067722,0.02561565523306948,0.535632183908046,12.180275862068966,1.0,0.023512611301787095,2.058765902975522,0.9640017185221305,0.38704318936877075,0.5142721187704216,0.559066091954023
124,frozenset({'wooden frame antique white'}),frozenset({'wooden picture frame white finish'}),0.04397537379067722,0.04782321899736148,0.02561565523306948,0.5825,12.180275862068966,1.0,0.023512611301787095,2.2806629485093137,0.9601217668031475,0.38704318936877075,0.561531001039141,0.559066091954023
125,frozenset({'wooden star christmas scandinavian'}),frozenset({'wooden heart christmas scandinavian'}),0.022867194371152155,0.024571240105540897,0.016985488126649077,0.7427884615384616,30.22999483737739,1.0,0.016423612803215425,3.792321159963505,0.9895484694100479,0.5577617328519856,0.7363092528773002,0.7170318146618482
126,frozenset({'wooden heart christmas scandinavian'}),frozenset({'wooden star christmas scandinavian'}),0.024571240105540897,0.022867194371152155,0.016985488126649077,0.6912751677852349,30.229994837377387,1.0,0.016423612803215425,3.16506060953692,0.9912771818671744,0.5577617328519856,0.6840502842230531,0.7170318146618482
127,frozenset({'wooden tree christmas scandinavian'}),frozenset({'wooden heart christmas scandinavian'}),0.014511873350923483,0.024571240105540897,0.010499120492524187,0.7234848484848485,29.444376652430346,1.0,0.010142545768037445,3.5275779809881813,0.9802631117839595,0.36730769230769234,0.7165193780578396,0.575388956680903
128,frozenset({'wooden tree christmas scandinavian'}),frozenset({'wooden star christmas scandinavian'}),0.014511873350923483,0.022867194371152155,0.011873350923482849,0.8181818181818181,35.77972027972028,1.0,0.011541505094877738,5.3742304309586615,0.9863652139421886,0.46551724137931033,0.8139268472301775,0.6687062937062936
129,frozenset({'wooden star christmas scandinavian'}),frozenset({'wooden tree christmas scandinavian'}),0.022867194371152155,0.014511873350923483,0.011873350923482849,0.5192307692307692,35.77972027972027,1.0,0.011541505094877738,2.049815303430079,0.9947994799479948,0.46551724137931033,0.5121511687776747,0.6687062937062936
130,"frozenset({'alarm clock bakelike green', 'alarm clock bakelike ivory'})",frozenset({'alarm clock bakelike red'}),0.014951627088830254,0.046998680738786276,0.011653474054529463,0.7794117647058824,16.583694530443758,1.0,0.010950767306456142,4.320272647317502,0.9539631064690027,0.23169398907103828,0.7685331270421302,0.5136824905400756
131,"frozenset({'alarm clock bakelike red', 'alarm clock bakelike ivory'})",frozenset({'alarm clock bakelike green'}),0.01693051890941073,0.04293095866314864,0.011653474054529463,0.6883116883116883,16.032991336448443,1.0,0.010926630647083895,3.070596507622398,0.9537765389533387,0.24173318129988594,0.6743303792870159,0.4798792756539235
132,"frozenset({'alarm clock bakelike green', 'alarm clock bakelike pink'})",frozenset({'alarm clock bakelike red'}),0.01852462620932278,0.046998680738786276,0.014346965699208443,0.774480712166172,16.478775573949708,1.0,0.013476332706191129,4.225808481460906,0.9570447764076517,0.280343716433942,0.7633588922954953,0.5398719350304544
133,"frozenset({'alarm clock bakelike pink', 'alarm clock bakelike red'})",frozenset({'alarm clock bakelike green'}),0.020943271767810027,0.04293095866314864,0.014346965699208443,0.6850393700787402,15.956768528133727,1.0,0.013447850964673502,3.038694206244503,0.9573813677070285,0.28967813540510545,0.6709112756574832,0.5096131549497414
134,"frozenset({'regency cakestand 3 tier', 'green regency teacup and saucer'})",frozenset({'pink regency teacup and saucer'}),0.01912928759894459,0.02891380826737027,0.013742304309586631,0.7183908045977011,24.845942047987414,1.0,0.013189203755659363,3.4483468849281134,0.9784694014794889,0.40064102564102566,0.7100059728994328,0.5968379878501814
135,"frozenset({'regency cakestand 3 tier', 'pink regency teacup and saucer'})",frozenset({'green regency teacup and saucer'}),0.015776165347405453,0.03589489885664028,0.013742304309586631,0.8710801393728222,24.267518982343617,1.0,0.013176020450095879,7.478328757517408,0.9741611840268082,0.36231884057971014,0.8662802836803912,0.6269642657047878
136,"frozenset({'green regency teacup and saucer', 'pink regency teacup and saucer'})",frozenset({'regency cakestand 3 tier'}),0.023746701846965697,0.0894349164467898,0.013742304309586631,0.5787037037037037,6.470668578843133,1.0,0.011618520014016424,2.1613412972252024,0.8660216216216216,0.13819789939192922,0.5373243451722172,0.36618037059801045
137,"frozenset({'roses regency teacup and saucer', 'green regency teacup and saucer'})",frozenset({'pink regency teacup and saucer'}),0.027814423922603342,0.02891380826737027,0.01995382585751979,0.717391304347826,24.811373780790213,1.0,0.01914960493715428,3.4361511399769973,0.9871529955211964,0.5426008968609866,0.7089767128209924,0.7037526863944454
138,"frozenset({'green regency teacup and saucer', 'pink regency teacup and saucer'})",frozenset({'roses regency teacup and saucer'}),0.023746701846965697,0.04034740545294635,0.01995382585751979,0.8402777777777779,20.826067211625798,1.0,0.018995708049930036,6.008259722381558,0.9751396024123298,0.4520547945205479,0.8335624546530722,0.6674140932485619
139,"frozenset({'roses regency teacup and saucer', 'pink regency teacup and saucer'})",frozenset({'green regency teacup and saucer'}),0.022372471416007036,0.03589489885664028,0.01995382585751979,0.8918918918918919,24.84731592235421,1.0,0.01915076825886914,8.917972185576076,0.9817176544755966,0.5208034433285509,0.8878668850731112,0.723893878564629
140,frozenset({'green regency teacup and saucer'}),"frozenset({'roses regency teacup and saucer', 'pink regency teacup and saucer'})",0.03589489885664028,0.022372471416007036,0.01995382585751979,0.555895865237366,24.84731592235421,1.0,0.01915076825886914,2.201347504018439,0.9954871135668215,0.5208034433285509,0.5457327849535093,0.723893878564629
141,frozenset({'pink regency teacup and saucer'}),"frozenset({'roses regency teacup and saucer', 'green regency teacup and saucer'})",0.02891380826737027,0.027814423922603342,0.01995382585751979,0.6901140684410647,24.811373780790216,1.0,0.01914960493715428,3.1372368896730722,0.9882705693868378,0.5426008968609866,0.6812481699129169,0.7037526863944454
142,"frozenset({'regency cakestand 3 tier', 'green regency teacup and saucer'})",frozenset({'roses regency teacup and saucer'}),0.01912928759894459,0.04034740545294635,0.015721196130167106,0.8218390804597702,20.369068871558774,1.0,0.01494937900738647,5.38643714358669,0.9694508584891908,0.3592964824120603,0.8143485251302635,0.6057424285132638
143,"frozenset({'regency cakestand 3 tier', 'roses regency teacup and saucer'})",frozenset({'green regency teacup and saucer'}),0.021273087071240107,0.03589489885664028,0.015721196130167106,0.7390180878552971,20.588387525671617,1.0,0.01495760082137644,3.6941452885394073,0.972108683229155,0.3793103448275862,0.7293013885776592,0.5884983241726716
144,"frozenset({'roses regency teacup and saucer', 'green regency teacup and saucer'})",frozenset({'regency cakestand 3 tier'}),0.027814423922603342,0.0894349164467898,0.015721196130167106,0.5652173913043478,6.31987386761444,1.0,0.013233615450633484,2.0942996921723833,0.8658521733835541,0.1548456957227937,0.5225134188112704,0.3705005210977793
145,"frozenset({'jumbo bag pink vintage paisley', 'jumbo bag pink polkadot'})",frozenset({'jumbo bag red retrospot'}),0.013797273526824978,0.08646657871591909,0.010004397537379068,0.7250996015936255,8.38589443877383,1.0,0.00881139449990679,3.3231433151058596,0.8930741239140993,0.11084043848964678,0.699080086177943,0.4204010404662343
146,"frozenset({'jumbo bag pink vintage paisley', 'jumbo bag red retrospot'})",frozenset({'jumbo bag pink polkadot'}),0.017919964819700967,0.047493403693931395,0.010004397537379068,0.558282208588957,11.75494205862304,1.0,0.009153317414015961,2.156369099970683,0.9316240683082729,0.1805555555555556,0.5362574987679078,0.3844651783685526
147,"frozenset({'jumbo bag red retrospot', 'jumbo bag strawberry'})",frozenset({'jumbo bag pink polkadot'}),0.022372471416007036,0.047493403693931395,0.012697889182058048,0.5675675675675675,11.95045045045045,1.0,0.011635344365466685,2.2026715039577835,0.9372906542431424,0.22211538461538463,0.5460058396346484,0.41746433933933935
148,"frozenset({'jumbo bag strawberry', 'jumbo bag pink polkadot'})",frozenset({'jumbo bag red retrospot'}),0.016051011433597186,0.08646657871591909,0.012697889182058048,0.7910958904109588,9.149152217645367,1.0,0.0113100131384648,4.372979655982812,0.9052301143921255,0.14137086903304774,0.771322969995557,0.46897451863205286
149,"frozenset({'jumbo shopper vintage red paisley', 'jumbo bag pink polkadot'})",frozenset({'jumbo bag red retrospot'}),0.013357519788918205,0.08646657871591909,0.0102792436235708,0.7695473251028806,8.899939566606232,1.0,0.009124264587292857,3.964082524500564,0.8996568709382466,0.11479435236341312,0.74773481787542,0.4442142219919997
150,"frozenset({'jumbo bag red retrospot', 'jumbo storage bag suki'})",frozenset({'jumbo bag pink polkadot'}),0.023636763412489006,0.047493403693931395,0.011983289357959543,0.5069767441860465,10.67467700258398,1.0,0.010860699011192255,1.9319709264698564,0.9282614467128567,0.20260223048327142,0.48239386716485216,0.37964577950043066
151,"frozenset({'jumbo storage bag suki', 'jumbo bag pink polkadot'})",frozenset({'jumbo bag red retrospot'}),0.015391380826737027,0.08646657871591909,0.011983289357959543,0.7785714285714286,9.004304786122967,1.0,0.0106524493161578,4.125634805799075,0.9028379314159747,0.13333333333333333,0.7576130590632065,0.458580056307329
152,"frozenset({'jumbo bag pink polkadot', 'lunch bag red retrospot'})",frozenset({'jumbo bag red retrospot'}),0.013027704485488126,0.08646657871591909,0.010169305189094107,0.7805907172995781,9.027658187612158,1.0,0.009042844153711916,4.163604247006292,0.9009668314931473,0.11384615384615383,0.7598234748850066,0.4491001901818933
153,"frozenset({'jumbo shopper vintage red paisley', 'jumbo storage bag suki'})",frozenset({'jumbo bag red retrospot'}),0.013687335092348285,0.08646657871591909,0.010169305189094107,0.7429718875502007,8.59259032314892,1.0,0.008985808151920412,3.554215967183376,0.8958829084894959,0.11301160659743431,0.7186439965288677,0.4302907753072046
154,"frozenset({'jumbo bag red retrospot', 'lunch bag pink polkadot'})",frozenset({'lunch bag red retrospot'}),0.015006596306068602,0.0695910290237467,0.010114335971855761,0.673992673992674,9.685051125809421,1.0,0.00907001149277249,2.8539511132192943,0.91041025193079,0.13579335793357936,0.6496085741034341,0.4096661632206656
155,"frozenset({'lunch bag apple design', 'lunch bag  black skull.'})",frozenset({'lunch bag red retrospot'}),0.017315303430079157,0.0695910290237467,0.010993843447669306,0.6349206349206349,9.123598886632061,1.0,0.009788853664111686,2.548511529195824,0.9060832354421883,0.14482259232440262,0.6076140960933587,0.3964492590085007
156,"frozenset({'lunch bag apple design', 'lunch bag red retrospot'})",frozenset({'lunch bag  black skull.'}),0.021108179419525065,0.05711301671064204,0.010993843447669306,0.5208333333333334,9.11934552454283,1.0,0.009788291643750741,1.9677641390386602,0.9095417789757413,0.1635322976287817,0.49180901300064134,0.3566630574270132
157,"frozenset({'lunch bag apple design', 'lunch bag suki design'})",frozenset({'lunch bag  black skull.'}),0.019514072119613018,0.05711301671064204,0.010883905013192613,0.5577464788732395,9.76566308340902,1.0,0.00976939748613248,2.1320055991574653,0.9154648463669038,0.16555183946488297,0.530958079849704,0.3741571662893628
158,"frozenset({'lunch bag apple design', 'lunch bag  black skull.'})",frozenset({'lunch bag suki design'}),0.017315303430079157,0.0490325417766051,0.010883905013192613,0.6285714285714286,12.81947469570788,1.0,0.010034891674382663,2.56029700290914,0.9382395866705314,0.1962338949454906,0.609420313790256,0.4252722613709161
159,"frozenset({'lunch bag pink polkadot', 'lunch bag  black skull.'})",frozenset({'lunch bag cars blue'}),0.024956024626209324,0.052110817941952506,0.014072119613016711,0.5638766519823788,10.82072157475046,1.0,0.012771640757165434,2.1734428719916843,0.9308141419551246,0.22338568935427575,0.5399004901915702,0.4169594230376029
160,"frozenset({'lunch bag cars blue', 'lunch bag  black skull.'})",frozenset({'lunch bag pink polkadot'}),0.022867194371152155,0.050241864555848725,0.014072119613016711,0.6153846153846154,12.24844302306009,1.0,0.012923229130649019,2.469371152154794,0.9398486723672368,0.2383612662942272,0.595038599553011,0.4477360713684565
161,"frozenset({'lunch bag pink polkadot', 'lunch bag cars blue'})",frozenset({'lunch bag  black skull.'}),0.023142040457343888,0.05711301671064204,0.014072119613016711,0.6080760095011877,10.646890052786917,1.0,0.012750407869658077,2.4057904240292105,0.9275410517838052,0.212624584717608,0.5843361957002045,0.42723338492383733
162,"frozenset({'lunch bag  black skull.', 'lunch bag cars blue'})",frozenset({'lunch bag red retrospot'}),0.022867194371152155,0.0695910290237467,0.014072119613016711,0.6153846153846154,8.842872767043383,1.0,0.012480768025842205,2.419063324538259,0.9076704545454546,0.17952314165497898,0.5866168570883211,0.4087981528739823
163,"frozenset({'lunch bag red retrospot', 'lunch bag cars blue'})",frozenset({'lunch bag  black skull.'}),0.024571240105540897,0.05711301671064204,0.014072119613016711,0.5727069351230425,10.0276078573228,1.0,0.012668781966267756,2.206651735760958,0.9229534287827557,0.20813008130081304,0.5468247282550218,0.40954884773476474
164,"frozenset({'lunch bag red retrospot', 'lunch bag  black skull.'})",frozenset({'lunch bag cars blue'}),0.02786939313984169,0.052110817941952506,0.014072119613016711,0.504930966469428,9.689561331236114,1.0,0.012619822740953721,1.9146606187387654,0.9225058312128923,0.21351125938281906,0.47771422767407995,0.38748658028112754
165,"frozenset({'lunch bag spaceboy design', 'lunch bag  black skull.'})",frozenset({'lunch bag cars blue'}),0.02264731750219877,0.052110817941952506,0.012038258575197889,0.5315533980582524,10.200442423497604,1.0,0.010858088335967214,2.0234732798337594,0.9228654637348412,0.19193689745836984,0.5058002445764166,0.38128302814305026
166,"frozenset({'lunch bag spaceboy design', 'lunch bag cars blue'})",frozenset({'lunch bag  black skull.'}),0.02121811785400176,0.05711301671064204,0.012038258575197889,0.5673575129533679,9.933944057408729,1.0,0.010826427855633914,2.1793675182616297,0.9188309107237466,0.181592039800995,0.5411512782398221,0.38906855435926335
167,"frozenset({'lunch bag cars blue', 'lunch bag  black skull.'})",frozenset({'lunch bag spaceboy design'}),0.022867194371152155,0.053759894459102904,0.012038258575197889,0.5264423076923077,9.792472864558754,1.0,0.010808920619228958,1.9981516949493057,0.9188932591889326,0.18638297872340426,0.4995374963133764,0.37518434403020295
168,"frozenset({'lunch bag suki design', 'lunch bag  black skull.'})",frozenset({'lunch bag cars blue'}),0.02231750219876869,0.052110817941952506,0.012148197009674582,0.5443349753694582,10.445719274178463,1.0,0.010985213715675422,2.080232475219283,0.9249086550863892,0.19505736981465138,0.5192844973278348,0.38872866911932824
169,"frozenset({'lunch bag suki design', 'lunch bag cars blue'})",frozenset({'lunch bag  black skull.'}),0.02121811785400176,0.05711301671064204,0.012148197009674582,0.5725388601036269,10.024665007704696,1.0,0.010936366290110607,2.205784094240558,0.9197616543917526,0.1835548172757475,0.546646472512399,0.3926216918419963
170,"frozenset({'lunch bag cars blue', 'lunch bag  black skull.'})",frozenset({'lunch bag suki design'}),0.022867194371152155,0.0490325417766051,0.012148197009674582,0.53125,10.834641255605382,1.0,0.011026960346357315,2.0287305775432425,0.9289458357600465,0.20331186752529898,0.5070809248554913,0.38950392376681614
171,"frozenset({'lunch bag woodland', 'lunch bag  black skull.'})",frozenset({'lunch bag cars blue'}),0.018744503078276166,0.052110817941952506,0.01044415127528584,0.5571847507331378,10.692304836853632,1.0,0.009467359887961421,2.140597424382743,0.9237907945596441,0.17288444040036394,0.5328406973635608,0.3788033458307039
172,"frozenset({'lunch bag woodland', 'lunch bag cars blue'})",frozenset({'lunch bag  black skull.'}),0.019349164467897976,0.05711301671064204,0.01044415127528584,0.5397727272727273,9.45095808907166,1.0,0.009339062121693822,2.048742087147247,0.9118338447014399,0.15820149875104078,0.5118956132772958,0.3613204348586928
173,"frozenset({'lunch bag spaceboy design', 'lunch bag dolly girl design'})",frozenset({'lunch bag  black skull.'}),0.019294195250659632,0.05711301671064204,0.010004397537379068,0.5185185185185185,9.078815099989306,1.0,0.008902447841609755,1.958303734524051,0.9073602536693172,0.15066225165562913,0.489353984077939,0.34684347485117456
174,"frozenset({'lunch bag dolly girl design', 'lunch bag  black skull.'})",frozenset({'lunch bag spaceboy design'}),0.014346965699208443,0.053759894459102904,0.010004397537379068,0.6973180076628354,12.970970547446115,1.0,0.009233106175581252,3.126185665141446,0.9363383813776988,0.17218543046357618,0.680121366062641,0.44170603859624386
175,"frozenset({'lunch bag pink polkadot', 'lunch bag  black skull.'})",frozenset({'lunch bag red retrospot'}),0.024956024626209324,0.0695910290237467,0.01643579595426561,0.658590308370044,9.463724241601769,1.0,0.01469908052018574,2.7251978891820574,0.9172236088951369,0.21041520056298382,0.6330541704991043,0.44738362179955593
176,"frozenset({'lunch bag red retrospot', 'lunch bag  black skull.'})",frozenset({'lunch bag pink polkadot'}),0.02786939313984169,0.050241864555848725,0.01643579595426561,0.5897435897435896,11.738091230432586,1.0,0.015035585678879984,2.3150354551451184,0.9410333001438211,0.26648841354723707,0.5680411728565449,0.4584385344779217
177,"frozenset({'lunch bag pink polkadot', 'lunch bag red retrospot'})",frozenset({'lunch bag  black skull.'}),0.027924362357080037,0.05711301671064204,0.01643579595426561,0.5885826771653543,10.305578501436116,1.0,0.014840951380331674,2.2918018541195875,0.9289042340486533,0.23958333333333334,0.5636621035965793,0.43817969276939517
178,"frozenset({'lunch bag spaceboy design', 'lunch bag pink polkadot'})",frozenset({'lunch bag  black skull.'}),0.01995382585751979,0.05711301671064204,0.012148197009674582,0.6088154269972451,10.659836619763121,1.0,0.011008573820032813,2.410337851648147,0.9246400381299571,0.18712955122777306,0.5851204015585544,0.4107599752888054
179,"frozenset({'lunch bag spaceboy design', 'lunch bag  black skull.'})",frozenset({'lunch bag pink polkadot'}),0.02264731750219877,0.050241864555848725,0.012148197009674582,0.5364077669902912,10.676509953049647,1.0,0.011010353551175809,2.048692941376913,0.9273381551287989,0.19999999999999998,0.5118839042185078,0.38910103885619596
180,"frozenset({'lunch bag suki design', 'lunch bag pink polkadot'})",frozenset({'lunch bag  black skull.'}),0.01956904133685136,0.05711301671064204,0.012093227792436236,0.6179775280898877,10.820257161704752,1.0,0.0109755808075534,2.4681453386103787,0.92569573283859,0.18723404255319154,0.5948374739702231,0.414859793881325
181,"frozenset({'lunch bag suki design', 'lunch bag  black skull.'})",frozenset({'lunch bag pink polkadot'}),0.02231750219876869,0.050241864555848725,0.012093227792436236,0.541871921182266,10.785266947645278,1.0,0.010971954869740844,2.0731279730662657,0.9279913721721886,0.20000000000000004,0.5176371102064928,0.3912860700003234
182,"frozenset({'lunch bag woodland', 'lunch bag pink polkadot'})",frozenset({'lunch bag  black skull.'}),0.01726033421284081,0.05711301671064204,0.01060905892700088,0.6146496815286624,10.761989419027358,1.0,0.009623269170671637,2.4468306839079204,0.9230118703219924,0.1663793103448276,0.5913080514411139,0.40020260784806555
183,"frozenset({'lunch bag woodland', 'lunch bag  black skull.'})",frozenset({'lunch bag pink polkadot'}),0.018744503078276166,0.050241864555848725,0.01060905892700088,0.5659824046920822,11.265155258378948,1.0,0.00966730014217544,2.1882940823409167,0.9286375445795841,0.18173258003766482,0.5430230296422246,0.38857107105501265
184,"frozenset({'lunch bag spaceboy design', 'lunch bag  black skull.'})",frozenset({'lunch bag red retrospot'}),0.02264731750219877,0.0695910290237467,0.013797273526824978,0.6092233009708738,8.754336722955875,1.0,0.012221223397219457,2.3809223356659404,0.9062960755403582,0.17589348283111425,0.5799946999445904,0.4037427721284069
185,"frozenset({'lunch bag spaceboy design', 'lunch bag red retrospot'})",frozenset({'lunch bag  black skull.'}),0.02517590149516271,0.05711301671064204,0.013797273526824978,0.5480349344978166,9.59562226023511,1.0,0.012359401844026272,2.0861943881474683,0.9189204611575127,0.20144462279293737,0.5206582830049716,0.39480668765314314
186,"frozenset({'lunch bag suki design', 'lunch bag  black skull.'})",frozenset({'lunch bag red retrospot'}),0.02231750219876869,0.0695910290237467,0.013687335092348285,0.6133004926108375,8.812924614199334,1.0,0.012134237149096243,2.406025746601012,0.9067670660151006,0.1749824314827829,0.5843768499099821,0.4049914785329069
187,"frozenset({'lunch bag suki design', 'lunch bag red retrospot'})",frozenset({'lunch bag  black skull.'}),0.024571240105540897,0.05711301671064204,0.013687335092348285,0.5570469798657719,9.753415454974132,1.0,0.01228399744559933,2.1286387956077935,0.9200793028411194,0.2012934518997575,0.5302162104423788,0.39835024642951733
